Timestamp,Event_Type,Subject,Object,Description,Source,Confidence,Correlated,Correlation_Notes
2026-01-04T21:01:30.978667,FILE_REFERENCE,User,new.lnk,Recent file reference: new.lnk,Recent Files (.lnk),LOW,No,
2026-01-04T20:59:18.451785,FILE_REFERENCE,User,resume_new.lnk,Recent file reference: resume_new.lnk,Recent Files (.lnk),LOW,No,
2026-01-04T18:20:41.773954,FILE_REFERENCE,User,books (2).lnk,Recent file reference: books (2).lnk,Recent Files (.lnk),LOW,No,
2026-01-04T18:20:41.721267,FILE_REFERENCE,User,Leetcode Interview Coding Solutions Sheet.lnk,Recent file reference: Leetcode Interview Coding Solutions Sheet.lnk,Recent Files (.lnk),LOW,No,
2026-01-04T15:27:20.002408,FILE_REFERENCE,User,me.lnk,Recent file reference: me.lnk,Recent Files (.lnk),LOW,No,
2026-01-04T13:42:30.337595,FILE_REFERENCE,User,college id card (2).lnk,Recent file reference: college id card (2).lnk,Recent Files (.lnk),LOW,No,
2026-01-03T22:41:39.128185,FILE_REFERENCE,User,z_other (6).lnk,Recent file reference: z_other (6).lnk,Recent Files (.lnk),LOW,No,
2026-01-03T22:41:39.078657,FILE_REFERENCE,User,Statement of Interest.lnk,Recent file reference: Statement of Interest.lnk,Recent Files (.lnk),LOW,No,
2026-01-03T22:10:47.744997,FILE_REFERENCE,User,resume_cyber.lnk,Recent file reference: resume_cyber.lnk,Recent Files (.lnk),LOW,No,
2026-01-03T22:08:02.218232,FILE_REFERENCE,User,btech (5).lnk,Recent file reference: btech (5).lnk,Recent Files (.lnk),LOW,No,
2026-01-03T22:08:02.161202,FILE_REFERENCE,User,Cyber security Internship Opportunity .lnk,Recent file reference: Cyber security Internship Opportunity .lnk,Recent Files (.lnk),LOW,No,
2026-01-03T22:01:48.521661,FILE_REFERENCE,User,DM.lnk,Recent file reference: DM.lnk,Recent Files (.lnk),LOW,No,
2026-01-03T22:01:48.449477,FILE_REFERENCE,User,New folder (3).lnk,Recent file reference: New folder (3).lnk,Recent Files (.lnk),LOW,No,
2026-01-03T22:00:56.994233,FILE_REFERENCE,User,spectrum.lnk,Recent file reference: spectrum.lnk,Recent Files (.lnk),LOW,No,
2026-01-03T22:00:56.848618,FILE_REFERENCE,User,CN Spectrum.lnk,Recent file reference: CN Spectrum.lnk,Recent Files (.lnk),LOW,No,
2026-01-03T15:42:16.850443,FILE_REFERENCE,User,ms-screenclip---source=PrintScreen (6).lnk,Recent file reference: ms-screenclip---source=PrintScreen (6).lnk,Recent Files (.lnk),LOW,No,
2026-01-03T15:42:02.822601,FILE_REFERENCE,User,kvb (2).lnk,Recent file reference: kvb (2).lnk,Recent Files (.lnk),LOW,No,
2026-01-03T15:42:02.767838,FILE_REFERENCE,User,030126E94BFB1568.lnk,Recent file reference: 030126E94BFB1568.lnk,Recent Files (.lnk),LOW,No,
2026-01-03T15:40:23.629446,FILE_REFERENCE,User,0301267E8BE98F00.lnk,Recent file reference: 0301267E8BE98F00.lnk,Recent Files (.lnk),LOW,No,
2026-01-03T15:36:21.253000,FILE_REFERENCE,User,030126BD2E3B9DEC.lnk,Recent file reference: 030126BD2E3B9DEC.lnk,Recent Files (.lnk),LOW,No,
2026-01-03T10:38:57.649326,USER_INTENT,User,notepad\1,Command present in RunMRU (exact execution time unknown): notepad\1,Registry RunMRU,MEDIUM,No,
2026-01-03T10:38:57.649326,USER_INTENT,User,calc\1,Command present in RunMRU (exact execution time unknown): calc\1,Registry RunMRU,MEDIUM,No,
2026-01-03T10:38:57.649326,USER_INTENT,User,winword\1,Command present in RunMRU (exact execution time unknown): winword\1,Registry RunMRU,MEDIUM,No,
2026-01-03T10:38:57.649326,USER_INTENT,User,excel\1,Command present in RunMRU (exact execution time unknown): excel\1,Registry RunMRU,MEDIUM,No,
2026-01-03T10:38:57.649326,USER_INTENT,User,cmd\1,Command present in RunMRU (exact execution time unknown): cmd\1,Registry RunMRU,MEDIUM,No,
2026-01-03T10:38:57.649326,USER_INTENT,User,winver\1,Command present in RunMRU (exact execution time unknown): winver\1,Registry RunMRU,MEDIUM,No,
2026-01-03T10:38:57.649326,USER_INTENT,User,msinfo32\1,Command present in RunMRU (exact execution time unknown): msinfo32\1,Registry RunMRU,MEDIUM,No,
2026-01-03T10:38:57.649326,USER_INTENT,User,compmgmt.msc\1,Command present in RunMRU (exact execution time unknown): compmgmt.msc\1,Registry RunMRU,MEDIUM,No,
2026-01-03T10:38:57.649326,USER_INTENT,User,eclipse\1,Command present in RunMRU (exact execution time unknown): eclipse\1,Registry RunMRU,MEDIUM,No,
2026-01-03T10:38:57.649326,USER_INTENT,User,sysdm.cpl\1,Command present in RunMRU (exact execution time unknown): sysdm.cpl\1,Registry RunMRU,MEDIUM,No,
2026-01-03T10:38:57.649326,USER_INTENT,User,powershell\1,Command present in RunMRU (exact execution time unknown): powershell\1,Registry RunMRU,MEDIUM,No,
2026-01-03T10:38:57.649326,USER_INTENT,User,appwiz.cpl\1,Command present in RunMRU (exact execution time unknown): appwiz.cpl\1,Registry RunMRU,MEDIUM,No,
2026-01-03T10:38:57.649326,USER_INTENT,User,cleanmgr\1,Command present in RunMRU (exact execution time unknown): cleanmgr\1,Registry RunMRU,MEDIUM,No,
2026-01-03T10:38:57.649326,USER_INTENT,System,services.msc\1,Command present in RunMRU (exact execution time unknown): services.msc\1,Registry RunMRU,MEDIUM,No, | System Activity
2026-01-03T09:23:35.237384,FILE_REFERENCE,User,"Grokking_Web_Application_Security_2024,_Manning_Publications_.lnk","Recent file reference: Grokking_Web_Application_Security_2024,_Manning_Publications_.lnk",Recent Files (.lnk),LOW,No,
2026-01-03T09:23:31.399004,FILE_REFERENCE,User,khanna (2).lnk,Recent file reference: khanna (2).lnk,Recent Files (.lnk),LOW,No,
2026-01-02T16:03:45.730621,FILE_REFERENCE,User,ms-gamingoverlay--- (5).lnk,Recent file reference: ms-gamingoverlay--- (5).lnk,Recent Files (.lnk),LOW,No,
2026-01-02T16:03:44.969438,FILE_REFERENCE,User,ms-gamingoverlay--startuptips-TitleId=2072371494&ProcessId=15772&WindowId=198022.lnk,Recent file reference: ms-gamingoverlay--startuptips-TitleId=2072371494&ProcessId=15772&WindowId=198022.lnk,Recent Files (.lnk),LOW,No,
2026-01-02T08:45:42.039400,FILE_REFERENCE,User,movies (2).lnk,Recent file reference: movies (2).lnk,Recent Files (.lnk),LOW,No,
2026-01-02T08:45:42.010589,FILE_REFERENCE,User,Frankenstein (2025) 1080p HQ HDRip - x264 - (DD+5.1 - 640kbps) [Tel + Tam + Hin + Eng].lnk,Recent file reference: Frankenstein (2025) 1080p HQ HDRip - x264 - (DD+5.1 - 640kbps) [Tel + Tam + Hin + Eng].lnk,Recent Files (.lnk),LOW,No,
2026-01-02T08:45:11.328944,FILE_REFERENCE,User,Cyber Security - VOLUME 4.lnk,Recent file reference: Cyber Security - VOLUME 4.lnk,Recent Files (.lnk),LOW,No,
2026-01-02T08:45:01.579847,FILE_REFERENCE,User,Cyber Security - VOLUME 3.lnk,Recent file reference: Cyber Security - VOLUME 3.lnk,Recent Files (.lnk),LOW,No,
2026-01-02T08:43:47.401177,FILE_REFERENCE,User,Cyber Security - VOLUME 2-20251215T180219Z-1-001.lnk,Recent file reference: Cyber Security - VOLUME 2-20251215T180219Z-1-001.lnk,Recent Files (.lnk),LOW,No,
2026-01-02T08:42:44.352648,FILE_REFERENCE,User,10. Security Domains.lnk,Recent file reference: 10. Security Domains.lnk,Recent Files (.lnk),LOW,No,
2026-01-02T08:42:44.313213,FILE_REFERENCE,User,2. Security Domains.lnk,Recent file reference: 2. Security Domains.lnk,Recent Files (.lnk),LOW,No,
2026-01-02T08:42:03.957056,FILE_REFERENCE,User,8. Reducing Threat Privilege.lnk,Recent file reference: 8. Reducing Threat Privilege.lnk,Recent Files (.lnk),LOW,No,
2026-01-02T08:42:03.922890,FILE_REFERENCE,User,1. Goals and Learning Objectives - Removing Privilege.lnk,Recent file reference: 1. Goals and Learning Objectives - Removing Privilege.lnk,Recent Files (.lnk),LOW,No,
2026-01-02T08:41:01.770562,FILE_REFERENCE,User,7. Security Bugs and Vulnerabilities.lnk,Recent file reference: 7. Security Bugs and Vulnerabilities.lnk,Recent Files (.lnk),LOW,No,
2026-01-02T08:41:01.731414,FILE_REFERENCE,User,2. The Importance of Patching.lnk,Recent file reference: 2. The Importance of Patching.lnk,Recent Files (.lnk),LOW,No,
2026-01-02T08:39:54.327945,FILE_REFERENCE,System,6. Operating System Security & Privacy (Windows vs Mac OS X vs Linux).lnk,Recent file reference: 6. Operating System Security & Privacy (Windows vs Mac OS X vs Linux).lnk,Recent Files (.lnk),LOW,No, | System Activity
2026-01-02T08:39:54.294297,FILE_REFERENCE,User,7. Windows 10  - Tool  Disable Windows 10 Tracking.lnk,Recent file reference: 7. Windows 10  - Tool  Disable Windows 10 Tracking.lnk,Recent Files (.lnk),LOW,No,
2026-01-02T08:39:34.291315,FILE_REFERENCE,User,5. Setting up a Testing Environment Using Virtual Machines (Lab).lnk,Recent file reference: 5. Setting up a Testing Environment Using Virtual Machines (Lab).lnk,Recent Files (.lnk),LOW,No,
2026-01-02T08:39:34.237581,FILE_REFERENCE,User,5. Kali Linux 2018.lnk,Recent file reference: 5. Kali Linux 2018.lnk,Recent Files (.lnk),LOW,No,
2026-01-02T08:37:01.607841,FILE_REFERENCE,User,3. Know Your Enemy  - The Current Threat and Vulnerability Landscape.lnk,Recent file reference: 3. Know Your Enemy  - The Current Threat and Vulnerability Landscape.lnk,Recent Files (.lnk),LOW,No,
2026-01-02T08:37:01.564845,FILE_REFERENCE,User,16. Trust & Backdoors.lnk,Recent file reference: 16. Trust & Backdoors.lnk,Recent Files (.lnk),LOW,No,
2026-01-02T08:36:50.189913,FILE_REFERENCE,User,11.10 httpsgithub.comhoshsadiqadblock-nocoin-list.lnk,Recent file reference: 11.10 httpsgithub.comhoshsadiqadblock-nocoin-list.lnk,Recent Files (.lnk),LOW,No,
2026-01-02T08:32:56.026340,FILE_REFERENCE,User,9. Spamming & Doxing.lnk,Recent file reference: 9. Spamming & Doxing.lnk,Recent Files (.lnk),LOW,No,
2026-01-01T23:28:57.214727,FILE_REFERENCE,User,nsc imp questions.lnk,Recent file reference: nsc imp questions.lnk,Recent Files (.lnk),LOW,No,
2026-01-01T23:24:56.964390,FILE_REFERENCE,User,SheSafe.lnk,Recent file reference: SheSafe.lnk,Recent Files (.lnk),LOW,No,
2026-01-01T23:24:38.406263,FILE_REFERENCE,User,Optern- startuplaunchpad.lnk,Recent file reference: Optern- startuplaunchpad.lnk,Recent Files (.lnk),LOW,No,
2026-01-01T23:22:28.094723,FILE_REFERENCE,User,Id card JNTUHUCEH nishith.lnk,Recent file reference: Id card JNTUHUCEH nishith.lnk,Recent Files (.lnk),LOW,No,
2026-01-01T20:44:11.695144,FILE_REFERENCE,User,portfolio.lnk,Recent file reference: portfolio.lnk,Recent Files (.lnk),LOW,No,
2026-01-01T20:44:09.637912,FILE_REFERENCE,User,projects (2).lnk,Recent file reference: projects (2).lnk,Recent Files (.lnk),LOW,No,
2026-01-01T17:22:17.130651,FILE_REFERENCE,User,kali-linux-2025.4-virtualbox-amd64 (3).lnk,Recent file reference: kali-linux-2025.4-virtualbox-amd64 (3).lnk,Recent Files (.lnk),LOW,No,
2026-01-01T17:22:17.012333,FILE_REFERENCE,User,kali-linux-2025.4-virtualbox-amd64 (2).lnk,Recent file reference: kali-linux-2025.4-virtualbox-amd64 (2).lnk,Recent Files (.lnk),LOW,No,
2026-01-01T16:56:19.554521,FILE_REFERENCE,User,kali-linux-2025.4-virtualbox-amd64.lnk,Recent file reference: kali-linux-2025.4-virtualbox-amd64.lnk,Recent Files (.lnk),LOW,No,
2026-01-01T16:55:27.046708,FILE_REFERENCE,User,programs (3).lnk,Recent file reference: programs (3).lnk,Recent Files (.lnk),LOW,No,
2026-01-01T16:55:26.907135,FILE_REFERENCE,User,kali-linux-2025.4-installer-amd64.lnk,Recent file reference: kali-linux-2025.4-installer-amd64.lnk,Recent Files (.lnk),LOW,No,
2026-01-01T16:46:05.723634,FILE_REFERENCE,User,Oracle_VirtualBox_Extension_Pack-7.2.4.vbox-extpack.lnk,Recent file reference: Oracle_VirtualBox_Extension_Pack-7.2.4.vbox-extpack.lnk,Recent Files (.lnk),LOW,No,
2026-01-01T11:11:26.619971,FILE_REFERENCE,User,ms-settingsdateandtime (4).lnk,Recent file reference: ms-settingsdateandtime (4).lnk,Recent Files (.lnk),LOW,No,
2025-12-31T18:10:01.275266,FILE_REFERENCE,User,com.clipchamp.app-activations-snippingtool-openfile=C%3A%5CUsers%5CSreedhar%5CAppData%5CLocal%5CPackages%5CMicrosoft.ScreenSketch_8wekyb3d8bbwe%5CTempState%5CRecordings%5C20251231-1230-19.41280.lnk,Recent file reference: com.clipchamp.app-activations-snippingtool-openfile=C%3A%5CUsers%5CSreedhar%5CAppData%5CLocal%5CPackages%5CMicrosoft.ScreenSketch_8wekyb3d8bbwe%5CTempState%5CRecordings%5C20251231-1230-19.41280.lnk,Recent Files (.lnk),LOW,No,
2025-12-31T18:00:00.409882,FILE_REFERENCE,User,ms-screenclip---source=ScreenRecorderHotKey&type=recording.lnk,Recent file reference: ms-screenclip---source=ScreenRecorderHotKey&type=recording.lnk,Recent Files (.lnk),LOW,No,
2025-12-31T17:47:46.846189,FILE_REFERENCE,User,ms-screenclip---source=PrintScreen (5).lnk,Recent file reference: ms-screenclip---source=PrintScreen (5).lnk,Recent Files (.lnk),LOW,No,
2025-12-31T17:40:25.793973,FILE_REFERENCE,User,State-Aware_Black-Box_Fuzzing (2).lnk,Recent file reference: State-Aware_Black-Box_Fuzzing (2).lnk,Recent Files (.lnk),LOW,No,
2025-12-31T17:34:04.105378,FILE_REFERENCE,User,State-Aware_Black-Box_Fuzzing (1).lnk,Recent file reference: State-Aware_Black-Box_Fuzzing (1).lnk,Recent Files (.lnk),LOW,No,
2025-12-31T17:20:37.161534,FILE_REFERENCE,User,Hackathon.lnk,Recent file reference: Hackathon.lnk,Recent Files (.lnk),LOW,No,
